Format Version,1.23,Take Name,tjens18grasptest2_15s,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-04-20 03.28.38.119 ,Capture Start Frame,1058256,Total Frames in Take,3001,Total Exported Frames,3001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2140,10.699000,,,,1599.170410,291.439911,1292.890747,1641.254150,291.657745,1326.924561,1806.720703,278.238403,1067.897949,,,,,,,443.478729,83.021149,635.663147,,,,419.441956,105.059921,661.650574,,,,523.861084,130.410812,696.509338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.613159,62.849960,4259.946289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.716766,146.735168,719.871460,,,,,,,540.142151,97.367210,682.405334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.971313,102.146400,4265.289062,461.132080,153.366104,707.273132,394.738159,124.484978,687.538452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,10.705000,,,,1599.163574,291.425201,1292.880737,1641.280396,291.718750,1326.929932,1806.705811,278.246094,1067.903809,,,,,,,446.242218,82.570030,640.183228,,,,421.595245,104.714813,665.773376,,,,525.639893,130.228149,701.389526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.690613,62.892727,4259.717285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.408417,146.514542,723.840576,,,,,,,542.172119,97.192619,687.579773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.995728,102.096413,4265.338867,462.068970,152.903732,710.954895,396.330475,124.396866,690.639893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,10.710000,,,,1599.163330,291.434540,1292.878906,1641.238647,291.667511,1326.921143,1806.703125,278.218231,1067.900391,,,,,,,448.146759,82.340347,643.787231,,,,423.523834,104.482605,669.286865,,,,527.162537,129.964432,705.408875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.662231,62.785767,4259.958984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.857452,146.478683,727.040039,,,,,,,543.812317,97.095009,691.718811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.005188,102.168694,4265.241211,463.474243,152.784866,714.529297,397.997406,124.140053,693.666565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,10.714000,,,,1599.165527,291.435791,1292.875610,1641.239746,291.669128,1326.925659,1806.706421,278.229095,1067.909668,,,,,,,449.684784,81.973778,646.918396,,,,424.835571,104.252388,671.944031,,,,528.341187,129.644836,708.587280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.649780,62.834145,4259.750977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.998138,146.367767,729.563538,,,,,,,545.139648,96.919914,695.076904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.395447,102.378593,4263.021973,464.710205,152.660980,717.181335,399.292297,124.021782,696.391602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,10.720000,,,,1599.164185,291.429230,1292.885742,1641.255249,291.676270,1326.935913,1806.699585,278.238220,1067.901611,,,,,,,451.773956,81.483986,651.377136,,,,427.037903,103.768578,676.112000,,,,530.189575,129.437607,713.267456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.597290,62.874996,4259.840820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.512726,146.171783,733.481812,,,,,,,547.001953,96.485054,699.988892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.003174,102.151443,4265.241211,466.404785,152.400574,721.062988,401.252258,123.665268,700.051575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,10.724000,,,,1599.160767,291.431366,1292.884766,1641.248413,291.660492,1326.927734,1806.700928,278.236572,1067.899536,,,,,,,453.362152,81.058548,654.247986,,,,428.310760,103.542007,678.655762,,,,531.264526,129.187088,716.357849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.594543,62.889881,4259.847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.333130,145.791870,735.851685,,,,,,,548.124207,96.200188,703.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.977112,102.169327,4265.149414,467.419739,152.018234,724.111511,402.491455,123.481216,702.419312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,10.730000,,,,1599.164917,291.437744,1292.888672,1641.235352,291.675842,1326.927979,1806.713867,278.241241,1067.906250,,,,,,,455.483063,80.593620,658.350037,,,,430.253967,102.985847,682.463379,,,,532.863770,128.666061,720.896667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.617126,62.899418,4259.966309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.792816,145.578110,739.502380,,,,,,,549.905945,95.619598,708.070129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.960693,102.156799,4265.167969,469.429779,151.691727,728.328369,404.215302,122.927307,706.559509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,10.734000,,,,1599.161865,291.433716,1292.887695,1641.252808,291.680908,1326.928223,1806.706909,278.244324,1067.909424,,,,,,,456.794525,80.169174,661.046997,,,,431.444427,102.686333,684.953552,,,,533.972717,128.403717,723.925903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.633240,62.893494,4259.897949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.787506,145.332474,741.874939,,,,,,,551.018982,95.348221,711.205688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.338684,102.383850,4262.998047,470.881165,151.642014,730.980652,405.322449,122.437172,709.184021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,10.740000,,,,1599.155762,291.424225,1292.901123,1641.241455,291.666534,1326.935547,1806.705566,278.242126,1067.905640,,,,,,,459.006348,79.477936,665.166138,,,,433.398590,102.115089,688.800659,,,,535.464355,127.855034,728.331299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.597717,62.836273,4259.781250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.295807,145.010498,745.353943,,,,,,,552.517700,94.762001,715.873047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.158691,102.349541,4262.565430,472.598450,151.299438,734.837585,407.024719,121.858673,712.937805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,10.744000,,,,1599.150879,291.427399,1292.897705,1641.245483,291.666931,1326.926514,1806.709595,278.241913,1067.911865,,,,,,,460.237610,79.161957,667.732117,,,,434.597809,101.783089,691.185486,,,,536.409058,127.553436,731.231323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.626343,62.833221,4259.787598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.117737,144.701904,747.787109,,,,,,,553.614563,94.494484,718.921753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.814209,102.178543,4264.625000,473.494873,150.879440,737.437988,408.064850,121.587761,715.145325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,10.750000,,,,1599.158325,291.436127,1292.889893,1641.244629,291.672455,1326.943848,1806.706177,278.232819,1067.912964,,,,,,,462.168732,78.595901,671.512329,,,,436.307709,101.119576,694.803772,,,,537.802917,126.969414,735.533997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.616455,62.917641,4259.668945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.416351,144.240341,751.206848,,,,,,,555.141235,93.811119,723.379395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.967041,102.149048,4265.333496,474.805511,150.328079,741.276367,409.663879,121.375023,717.982300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,10.755000,,,,1599.169800,291.432922,1292.889404,1641.246582,291.662750,1326.938599,1806.712646,278.230988,1067.923950,,,,,,,463.485840,77.855591,674.765259,,,,437.596802,100.607315,697.708130,,,,538.932312,126.493736,738.937805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.656677,62.952457,4259.823730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.404755,143.898758,754.034912,,,,,,,556.296204,93.375145,727.051941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.926514,102.146774,4265.258789,475.835144,149.897583,744.395203,410.863037,120.910095,720.901855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,10.759000,,,,1599.161255,291.434326,1292.895752,1641.242676,291.664368,1326.935059,1806.704102,278.229767,1067.920532,,,,,,,464.667786,77.483192,677.192688,,,,438.637390,100.296234,699.991638,,,,539.741699,126.075836,741.757385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.652344,62.933640,4259.906738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.234161,143.509018,756.188721,,,,,,,557.285889,93.002609,729.940308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.916748,102.202461,4265.187988,476.686096,149.559982,746.755798,411.805695,120.422806,723.264221,215.651215,11.421048,879.960876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,10.765000,,,,1599.149170,291.426636,1292.896729,1641.255249,291.677460,1326.926880,1806.717529,278.234863,1067.900635,,,,,,,466.261841,76.794334,680.914429,,,,440.181976,99.668289,703.395508,,,,540.923767,125.450912,745.769531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.649292,62.965698,4259.796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.528992,143.023865,759.445007,,,,,,,558.584351,92.327988,734.142029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.167419,102.431938,4262.425781,477.941742,148.891754,750.273438,413.258118,119.890266,726.415955,215.464264,11.068454,880.574402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,10.769000,,,,1599.147827,291.424835,1292.901611,1641.242920,291.677277,1326.929077,1806.719238,278.239258,1067.909912,,,,,,,467.367798,76.389542,683.201355,,,,441.175262,99.283150,705.536987,,,,541.803955,125.005676,748.329773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.593140,62.867516,4259.843750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.299927,142.685638,761.533875,,,,,,,559.432007,91.827293,736.811340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.762512,102.189972,4264.616211,478.706390,148.490402,752.576599,414.102539,119.549835,728.372681,215.342499,10.708302,881.093872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,10.775000,,,,1599.150391,291.436523,1292.884277,1641.241333,291.669891,1326.935547,1806.713379,278.234955,1067.897217,,,,,,,469.001740,75.896019,686.464478,,,,442.628937,98.782822,708.666809,,,,542.933411,124.212105,752.206421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.625183,62.790581,4259.889648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.191132,142.153885,764.640381,,,,,,,560.559570,91.065659,740.764221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.974304,102.157516,4265.237793,480.267822,148.331146,755.957214,415.399414,119.070435,731.368408,215.058929,10.203754,881.933472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,10.779000,,,,1599.161377,291.431885,1292.889893,1641.250854,291.666046,1326.931763,1806.703003,278.238159,1067.903320,,,,,,,470.008148,75.480835,688.657898,,,,443.562225,98.392380,710.750000,,,,543.672180,123.793167,754.732910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.611633,62.764988,4259.948242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.795685,141.784988,766.605591,,,,,,,561.354492,90.579559,743.169312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.016907,102.177917,4265.312500,481.024231,147.886154,758.192749,416.213196,118.763397,733.320007,214.891342,9.716482,882.687012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157,10.785000,,,,1599.159424,291.430481,1292.893921,1641.251099,291.671387,1326.925415,1806.705322,278.247955,1067.899536,,,,,,,471.368286,74.878220,691.825012,,,,444.917877,97.856186,713.697266,,,,544.706421,123.066948,758.429749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.606201,62.756569,4259.899414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.888153,141.207840,769.552734,,,,,,,562.333679,89.651665,746.963257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.993347,102.196976,4265.072266,482.172211,147.157806,761.336548,417.365479,118.250687,736.176880,214.604340,8.479934,884.076660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,10.789000,,,,1599.155396,291.429810,1292.899048,1641.246338,291.667816,1326.938843,1806.716919,278.245911,1067.898438,,,,,,,472.368835,74.655014,693.746948,,,,445.802094,97.577118,715.583496,,,,545.421692,122.492027,760.773376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.618713,62.789536,4259.774902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.616119,140.798416,771.488647,,,,,,,563.014954,88.945419,749.241089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.969727,102.149948,4265.221680,482.864929,146.689957,763.403931,418.140228,117.917854,737.981934,214.373810,7.983149,884.851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,10.794000,,,,1599.160889,291.427704,1292.904785,1641.255859,291.671326,1326.947632,1806.706421,278.235992,1067.904297,,,,,,,473.340759,74.212082,696.248047,,,,446.727478,97.176147,717.911743,,,,546.257263,121.856926,763.629944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.658752,62.874512,4259.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.399353,140.325409,773.849976,,,,,,,563.754944,88.155197,752.164734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.955261,102.090721,4265.294434,483.494812,146.127640,766.121826,419.097290,117.517593,740.178589,214.194611,7.210878,885.733948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,10.800000,,,,1599.159302,291.432892,1292.903931,1641.245605,291.657440,1326.947754,1806.710571,278.235626,1067.908813,,,,,,,474.559601,73.626892,699.065796,,,,447.863800,96.617409,720.570923,,,,547.035339,120.958527,766.990417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.634277,62.928841,4259.779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.186890,139.768829,776.552917,,,,,,,564.615845,87.245308,755.604736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.023254,102.171341,4265.118164,484.401093,145.384369,769.183655,420.177551,117.085274,742.631470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,10.804000,,,,1599.156128,291.438110,1292.895264,1641.247192,291.661499,1326.943115,1806.704956,278.235352,1067.902832,,,,,,,475.410156,73.335281,700.800049,,,,448.609161,96.309959,722.345764,,,,547.629944,120.457924,769.146790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.661438,62.957466,4259.834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.724457,139.335541,778.322937,,,,,,,565.200256,86.685883,757.731201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.973328,102.159950,4265.150879,485.062988,144.866226,771.098938,420.846436,116.790726,744.223694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,10.810000,,,,1599.148438,291.437592,1292.888550,1641.257324,291.670593,1326.933228,1806.709717,278.238007,1067.900879,,,,,,,476.517639,72.846474,703.447754,,,,449.651978,95.848236,724.839355,,,,548.405762,119.492332,772.318542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.645630,62.932281,4259.868164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.596497,138.672791,780.880737,,,,,,,565.908142,85.767319,760.900818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.977478,102.173874,4265.111816,485.963623,144.133774,773.874207,421.850891,116.330956,746.616516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,10.814000,,,,1599.151733,291.441010,1292.889282,1641.240601,291.670807,1326.929199,1806.706909,278.236847,1067.899170,,,,,,,477.248718,72.574699,705.077759,,,,450.317688,95.531853,726.370239,,,,548.948303,118.991188,774.287476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.624390,62.875324,4259.833984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.083008,138.205170,782.466492,,,,,,,566.373962,85.195381,762.872681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.327515,102.355545,4263.010254,486.231140,143.562851,775.805176,422.487610,116.041672,748.114685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,10.820000,,,,1599.167603,291.443207,1292.875732,1641.237305,291.682129,1326.930420,1806.712769,278.228790,1067.905396,,,,,,,478.238831,72.112396,707.512634,,,,451.308624,95.079514,728.635193,,,,549.631775,118.053642,777.282166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.616882,62.820271,4259.857910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.781158,137.565155,784.844727,,,,,,,567.020813,84.192787,765.855164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.968994,102.088432,4265.236816,486.909119,142.737564,778.440186,423.380096,115.542549,750.257446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,10.824000,,,,1599.169434,291.431732,1292.881104,1641.237061,291.667542,1326.932129,1806.701660,278.231781,1067.896118,,,,,,,479.027802,71.869499,708.875793,,,,451.896515,94.704285,730.109009,,,,550.102661,117.430626,779.132629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.622314,62.863499,4259.834473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.200348,137.101349,786.303040,,,,,,,567.390137,83.565865,767.652283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.334656,102.356117,4263.081543,487.572357,142.334198,780.181335,423.874542,115.180756,751.694092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,10.830000,,,,1599.159058,291.436890,1292.899414,1641.225098,291.662872,1326.922119,1806.711548,278.230194,1067.902954,,,,,,,479.938812,71.480453,711.015076,,,,452.766357,94.198334,732.209412,,,,550.718689,116.463005,781.810791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.674133,62.877781,4259.791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.775757,136.354523,788.548035,,,,,,,567.934265,82.672653,770.318542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.964172,102.046768,4265.397949,488.308105,141.570984,782.557129,424.612091,114.636955,753.750366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
